A,B,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
2,1,-0.32790,-0.39284,-0.45895,-0.52608,-0.59381,-0.66168,-0.72931,-0.79654,-0.86268,-0.92727,-0.98984,-1.05007,-1.10744,-1.16176,-1.21240,-1.25903,-1.30135,-1.33904,-1.37196,-1.39981,-1.42246,-1.43969,-1.45165,-1.45800,-1.45890,-1.45423,-1.44430,-1.42908,-1.40859,-1.38334,-1.35315,-1.31863,-1.27994,-1.23731,-1.19105,-1.14144,-1.08876,-1.03346,-0.97609,-0.91667,-0.85553,-0.79318,-0.73002,-0.66621,-0.60199,-0.53796,-0.47435,-0.41140,-0.34919,-0.28811,-0.22849,-0.17039,-0.11424,-0.05993,-0.00786,0.04204,0.08955,0.13455,0.17700,0.21667,0.25372,0.28791,0.31932,0.34811,0.37422,0.39758,0.41818,0.43639,0.45214,0.46532,0.47615,0.48455,0.49078,0.49493,0.49694,0.49679,0.49466,0.49043,0.48435,0.47617,0.46567,0.45332,0.43868,0.42186,0.40266,0.38114,0.35710,0.33048,0.30124,0.26930,0.23466,0.19718,0.15682,0.11350,0.06743,0.01849,-0.03326,-0.08756,-0.14420,-0.20339,-0.26472
2,2,0.27689,0.34078,0.40660,0.47388,0.54242,0.61157,0.68097,0.75025,0.81913,0.88719,0.95417,1.01977,1.08361,1.14531,1.20482,1.26174,1.31604,1.36771,1.41653,1.46246,1.50544,1.54552,1.58261,1.61694,1.64830,1.67693,1.70320,1.72710,1.74858,1.76809,1.78537,1.80100,1.81472,1.82677,1.83729,1.84622,1.85370,1.85992,1.86439,1.86734,1.86863,1.86825,1.86597,1.86175,1.85527,1.84635,1.83478,1.82061,1.80328,1.78275,1.75889,1.73156,1.70034,1.66528,1.62642,1.58353,1.53665,1.48576,1.43104,1.37245,1.31053,1.24514,1.17665,1.10563,1.03222,0.95680,0.88015,0.80244,0.72426,0.64599,0.56838,0.49195,0.41698,0.34419,0.27428,0.20743,0.14399,0.08451,0.02957,-0.02064,-0.06569,-0.10516,-0.13903,-0.16733,-0.18950,-0.20564,-0.21584,-0.22001,-0.21805,-0.21011,-0.19627,-0.17674,-0.15173,-0.12131,-0.08588,-0.04563,-0.00114,0.04764,0.10023,0.15603,0.21507
2,2,0.68773,0.69476,0.69875,0.69999,0.69834,0.69396,0.68695,0.67740,0.66519,0.65063,0.63375,0.61453,0.59313,0.56955,0.54400,0.51639,0.48683,0.45542,0.42215,0.38697,0.34999,0.31148,0.27117,0.22915,0.18558,0.14065,0.09430,0.04667,-0.00210,-0.05180,-0.10237,-0.15335,-0.20489,-0.25670,-0.30849,-0.35996,-0.41090,-0.46106,-0.51004,-0.55776,-0.60405,-0.64835,-0.69062,-0.73056,-0.76768,-0.80210,-0.83364,-0.86195,-0.88711,-0.90861,-0.92671,-0.94121,-0.95216,-0.95921,-0.96263,-0.96227,-0.95821,-0.95050,-0.93922,-0.92448,-0.90622,-0.88482,-0.86036,-0.83271,-0.80221,-0.76913,-0.73343,-0.69529,-0.65501,-0.61246,-0.56821,-0.52222,-0.47465,-0.42568,-0.37571,-0.32468,-0.27279,-0.22043,-0.16774,-0.11493,-0.06222,-0.00968,0.04239,0.09376,0.14443,0.19378,0.24165,0.28809,0.33296,0.37561,0.41623,0.45458,0.49050,0.52384,0.55448,0.58242,0.60731,0.62933,0.64848,0.66451,0.67761
2,2,-0.08140,-0.08699,-0.09565,-0.10684,-0.12060,-0.13685,-0.15524,-0.17536,-0.19703,-0.21980,-0.24321,-0.26696,-0.29020,-0.31274,-0.33372,-0.35311,-0.37019,-0.38442,-0.39557,-0.40317,-0.40665,-0.40607,-0.40103,-0.39144,-0.37720,-0.35841,-0.33492,-0.30674,-0.27420,-0.23773,-0.19724,-0.15344,-0.10665,-0.05707,-0.00561,0.04744,0.10151,0.15579,0.21018,0.26361,0.31579,0.36613,0.41413,0.45918,0.50086,0.53867,0.57234,0.60163,0.62588,0.64520,0.65920,0.66805,0.67154,0.66964,0.66278,0.65062,0.63342,0.61181,0.58572,0.55567,0.52201,0.48524,0.44582,0.40394,0.36033,0.31557,0.27008,0.22443,0.17907,0.13440,0.09115,0.04970,0.01015,-0.02682,-0.06096,-0.09197,-0.11974,-0.14394,-0.16452,-0.18150,-0.19472,-0.20422,-0.21021,-0.21297,-0.21247,-0.20919,-0.20333,-0.19536,-0.18553,-0.17427,-0.16208,-0.14931,-0.13644,-0.12400,-0.11218,-0.10180,-0.09279,-0.08564,-0.08085,-0.07830,-0.07850
2,2,2.50965,2.49641,2.47909,2.45785,2.43286,2.40403,2.37166,2.33616,2.29760,2.25613,2.21228,2.16616,2.11822,2.06883,2.01803,1.96643,1.91421,1.86169,1.80916,1.75689,1.70522,1.65412,1.60403,1.55514,1.50757,1.46153,1.41693,1.37413,1.33298,1.29344,1.25561,1.21940,1.18475,1.15179,1.12049,1.09062,1.06235,1.03541,1.00977,0.98544,0.96232,0.94063,0.92040,0.90142,0.88383,0.86782,0.85339,0.84059,0.82975,0.82072,0.81380,0.80922,0.80690,0.80724,0.81027,0.81623,0.82510,0.83713,0.85246,0.87102,0.89300,0.91839,0.94726,0.97945,1.01495,1.05379,1.09584,1.14089,1.18869,1.23903,1.29175,1.34654,1.40312,1.46127,1.52065,1.58093,1.64190,1.70301,1.76385,1.82445,1.88423,1.94297,2.00015,2.05566,2.10910,2.16028,2.20904,2.25505,2.29817,2.33790,2.37420,2.40691,2.43587,2.46086,2.48174,2.49857,2.51121,2.51961,2.52359,2.52321,2.51866
2,2,1.43658,1.44234,1.44539,1.44564,1.44274,1.43669,1.42731,1.41463,1.39852,1.37910,1.35625,1.32994,1.30029,1.26735,1.23136,1.19239,1.15060,1.10609,1.05956,1.01084,0.96037,0.90847,0.85565,0.80202,0.74811,0.69424,0.64089,0.58850,0.53736,0.48794,0.44063,0.39594,0.35408,0.31521,0.27997,0.24842,0.22080,0.19732,0.17806,0.16314,0.15295,0.14706,0.14553,0.14837,0.15543,0.16647,0.18116,0.19953,0.22104,0.24550,0.27255,0.30184,0.33296,0.36566,0.39924,0.43368,0.46855,0.50355,0.53832,0.57259,0.60617,0.63882,0.67030,0.70054,0.72938,0.75685,0.78289,0.80753,0.83077,0.85280,0.87371,0.89358,0.91265,0.93097,0.94873,0.96610,0.98316,1.00021,1.01744,1.03476,1.05244,1.07051,1.08929,1.10828,1.12793,1.14814,1.16882,1.18987,1.21134,1.23288,1.25463,1.27611,1.29717,1.31771,1.33752,1.35647,1.37408,1.39033,1.40503,1.41765,1.42829
2,2,-0.14384,-0.11092,-0.08028,-0.05209,-0.02617,-0.00277,0.01806,0.03633,0.05216,0.06568,0.07691,0.08606,0.09325,0.09879,0.10277,0.10533,0.10694,0.10741,0.10726,0.10673,0.10574,0.10459,0.10343,0.10238,0.10145,0.10061,0.09988,0.09931,0.09882,0.09834,0.09762,0.09685,0.09558,0.09376,0.09107,0.08739,0.08248,0.07630,0.06853,0.05902,0.04737,0.03371,0.01797,-0.00008,-0.02056,-0.04344,-0.06865,-0.09636,-0.12633,-0.15851,-0.19273,-0.22896,-0.26702,-0.30634,-0.34705,-0.38886,-0.43122,-0.47396,-0.51692,-0.55963,-0.60182,-0.64309,-0.68314,-0.72167,-0.75832,-0.79287,-0.82505,-0.85465,-0.88123,-0.90471,-0.92501,-0.94182,-0.95500,-0.96444,-0.97026,-0.97214,-0.97017,-0.96440,-0.95499,-0.94176,-0.92481,-0.90445,-0.88069,-0.85369,-0.82375,-0.79118,-0.75625,-0.71903,-0.67996,-0.63941,-0.59743,-0.55444,-0.51092,-0.46716,-0.42342,-0.38003,-0.33731,-0.29562,-0.25526,-0.21631,-0.17910
2,2,-1.15834,-1.08300,-1.01234,-0.94669,-0.88618,-0.83113,-0.78166,-0.73773,-0.69924,-0.66638,-0.63899,-0.61681,-0.59971,-0.58740,-0.57943,-0.57578,-0.57587,-0.57950,-0.58615,-0.59566,-0.60733,-0.62095,-0.63614,-0.65262,-0.66994,-0.68784,-0.70606,-0.72456,-0.74288,-0.76092,-0.77845,-0.79576,-0.81247,-0.82861,-0.84443,-0.86000,-0.87543,-0.89095,-0.90670,-0.92301,-0.94026,-0.95877,-0.97868,-1.00056,-1.02465,-1.05122,-1.08069,-1.11312,-1.14905,-1.18855,-1.23183,-1.27885,-1.32977,-1.38465,-1.44342,-1.50573,-1.57163,-1.64069,-1.71247,-1.78657,-1.86251,-1.93977,-2.01757,-2.09538,-2.17246,-2.24806,-2.32152,-2.39192,-2.45871,-2.52123,-2.57845,-2.62985,-2.67480,-2.71291,-2.74353,-2.76616,-2.78054,-2.78634,-2.78353,-2.77196,-2.75176,-2.72309,-2.68599,-2.64097,-2.58817,-2.52832,-2.46190,-2.38953,-2.31189,-2.22961,-2.14356,-2.05441,-1.96281,-1.86970,-1.77583,-1.68206,-1.58902,-1.49738,-1.40800,-1.32127,-1.23781
2,2,-0.93453,-0.91974,-0.90579,-0.89279,-0.88093,-0.87021,-0.86062,-0.85207,-0.84474,-0.83842,-0.83348,-0.82947,-0.82668,-0.82493,-0.82438,-0.82502,-0.82658,-0.82917,-0.83255,-0.83688,-0.84202,-0.84788,-0.85434,-0.86149,-0.86920,-0.87721,-0.88554,-0.89396,-0.90278,-0.91161,-0.92051,-0.92934,-0.93802,-0.94671,-0.95517,-0.96353,-0.97171,-0.97952,-0.98735,-0.99507,-1.00273,-1.01032,-1.01793,-1.02579,-1.03378,-1.04211,-1.05061,-1.05990,-1.06954,-1.07972,-1.09046,-1.10181,-1.11373,-1.12638,-1.13974,-1.15370,-1.16794,-1.18263,-1.19776,-1.21304,-1.22831,-1.24359,-1.25853,-1.27316,-1.28688,-1.29999,-1.31211,-1.32313,-1.33297,-1.34135,-1.34821,-1.35335,-1.35684,-1.35850,-1.35837,-1.35629,-1.35224,-1.34635,-1.33879,-1.32932,-1.31817,-1.30553,-1.29137,-1.27589,-1.25925,-1.24155,-1.22306,-1.20375,-1.18387,-1.16356,-1.14293,-1.12217,-1.10162,-1.08108,-1.06079,-1.04085,-1.02140,-1.00260,-0.98438,-0.96696,-0.95045
2,2,-0.51418,-0.51647,-0.52215,-0.53128,-0.54395,-0.56031,-0.58022,-0.60381,-0.63100,-0.66183,-0.69586,-0.73345,-0.77410,-0.81780,-0.86457,-0.91415,-0.96616,-1.02067,-1.07736,-1.13582,-1.19581,-1.25714,-1.31956,-1.38270,-1.44640,-1.51038,-1.57418,-1.63742,-1.69995,-1.76148,-1.82144,-1.87982,-1.93631,-1.99057,-2.04207,-2.09090,-2.13664,-2.17910,-2.21810,-2.25347,-2.28513,-2.31275,-2.33622,-2.35568,-2.37085,-2.38170,-2.38848,-2.39084,-2.38919,-2.38332,-2.37326,-2.35932,-2.34160,-2.32016,-2.29510,-2.26684,-2.23533,-2.20096,-2.16387,-2.12428,-2.08230,-2.03824,-1.99230,-1.94481,-1.89588,-1.84580,-1.79484,-1.74304,-1.69068,-1.63804,-1.58524,-1.53228,-1.47958,-1.42707,-1.37504,-1.32366,-1.27276,-1.22281,-1.17390,-1.12577,-1.07882,-1.03311,-0.98860,-0.94546,-0.90371,-0.86363,-0.82528,-0.78852,-0.75356,-0.72049,-0.68946,-0.66052,-0.63389,-0.60957,-0.58770,-0.56856,-0.55206,-0.53833,-0.52752,-0.51989,-0.51543
2,2,-0.78579,-0.79469,-0.80302,-0.81067,-0.81779,-0.82433,-0.83050,-0.83655,-0.84268,-0.84895,-0.85523,-0.86215,-0.86959,-0.87800,-0.88725,-0.89785,-0.90954,-0.92285,-0.93759,-0.95394,-0.97203,-0.99198,-1.01376,-1.03740,-1.06299,-1.09020,-1.11921,-1.14976,-1.18188,-1.21519,-1.24978,-1.28509,-1.32129,-1.35783,-1.39450,-1.43105,-1.46708,-1.50237,-1.53634,-1.56900,-1.59988,-1.62866,-1.65479,-1.67798,-1.69811,-1.71487,-1.72804,-1.73727,-1.74247,-1.74333,-1.73982,-1.73180,-1.71946,-1.70267,-1.68139,-1.65588,-1.62631,-1.59284,-1.55567,-1.51534,-1.47196,-1.42610,-1.37814,-1.32840,-1.27758,-1.22604,-1.17433,-1.12292,-1.07207,-1.02252,-0.97465,-0.92881,-0.88548,-0.84484,-0.80731,-0.77309,-0.74219,-0.71501,-0.69151,-0.67186,-0.65563,-0.64307,-0.63392,-0.62804,-0.62527,-0.62537,-0.62801,-0.63296,-0.63974,-0.64819,-0.65822,-0.66925,-0.68107,-0.69329,-0.70594,-0.71851,-0.73093,-0.74303,-0.75460,-0.76574,-0.77614
2,2,0.14352,0.16683,0.18890,0.20957,0.22870,0.24584,0.26080,0.27341,0.28322,0.28994,0.29343,0.29319,0.28920,0.28132,0.26915,0.25267,0.23175,0.20632,0.17635,0.14186,0.10279,0.05932,0.01168,-0.03987,-0.09531,-0.15421,-0.21623,-0.28110,-0.34835,-0.41766,-0.48838,-0.56026,-0.63261,-0.70511,-0.77723,-0.84841,-0.91824,-0.98617,-1.05171,-1.11438,-1.17394,-1.22976,-1.28161,-1.32902,-1.37182,-1.40969,-1.44233,-1.46972,-1.49170,-1.50838,-1.51924,-1.52485,-1.52499,-1.51982,-1.50960,-1.49458,-1.47485,-1.45056,-1.42220,-1.39028,-1.35475,-1.31628,-1.27508,-1.23165,-1.18617,-1.13935,-1.09143,-1.04262,-0.99343,-0.94403,-0.89477,-0.84586,-0.79768,-0.75045,-0.70427,-0.65935,-0.61576,-0.57363,-0.53285,-0.49370,-0.45598,-0.41967,-0.38491,-0.35134,-0.31903,-0.28773,-0.25756,-0.22800,-0.19933,-0.17119,-0.14344,-0.11601,-0.08884,-0.06211,-0.03551,-0.00894,0.01734,0.04338,0.06912,0.09455,0.11932
2,2,-1.00127,-0.99283,-0.98419,-0.97540,-0.96654,-0.95740,-0.94804,-0.93821,-0.92762,-0.91660,-0.90490,-0.89229,-0.87876,-0.86408,-0.84825,-0.83116,-0.81258,-0.79273,-0.77145,-0.74875,-0.72481,-0.69954,-0.67297,-0.64526,-0.61665,-0.58726,-0.55741,-0.52687,-0.49631,-0.46601,-0.43607,-0.40672,-0.37834,-0.35102,-0.32522,-0.30095,-0.27847,-0.25818,-0.24032,-0.22474,-0.21164,-0.20125,-0.19367,-0.18893,-0.18709,-0.18813,-0.19207,-0.19870,-0.20813,-0.22033,-0.23490,-0.25174,-0.27092,-0.29240,-0.31563,-0.34078,-0.36742,-0.39541,-0.42471,-0.45504,-0.48620,-0.51796,-0.55021,-0.58296,-0.61567,-0.64822,-0.68058,-0.71259,-0.74395,-0.77475,-0.80467,-0.83340,-0.86109,-0.88764,-0.91262,-0.93614,-0.95809,-0.97825,-0.99663,-1.01306,-1.02765,-1.04042,-1.05110,-1.06008,-1.06713,-1.07230,-1.07582,-1.07787,-1.07830,-1.07714,-1.07489,-1.07131,-1.06685,-1.06160,-1.05550,-1.04877,-1.04157,-1.03398,-1.02605,-1.01783,-1.00956
2,3,0.13761,0.14915,0.16326,0.17961,0.19815,0.21875,0.24095,0.26471,0.28983,0.31615,0.34345,0.37131,0.39952,0.42806,0.45681,0.48545,0.51387,0.54176,0.56905,0.59576,0.62163,0.64666,0.67070,0.69391,0.71607,0.73712,0.75729,0.77634,0.79447,0.81155,0.82796,0.84364,0.85868,0.87309,0.88684,0.90026,0.91342,0.92633,0.93892,0.95152,0.96415,0.97676,0.98957,1.00217,1.01490,1.02753,1.04014,1.05279,1.06521,1.07720,1.08850,1.09927,1.10922,1.11820,1.12599,1.13231,1.13692,1.13989,1.14071,1.13929,1.13561,1.12956,1.12073,1.10928,1.09506,1.07804,1.05803,1.03525,1.00989,0.98190,0.95143,0.91862,0.88365,0.84682,0.80836,0.76837,0.72728,0.68547,0.64309,0.60068,0.55825,0.51632,0.47519,0.43503,0.39634,0.35950,0.32455,0.29170,0.26124,0.23341,0.20837,0.18627,0.16727,0.15133,0.13874,0.12927,0.12295,0.11972,0.11967,0.12279,0.12879
2,3,0.40241,0.44322,0.48584,0.52988,0.57527,0.62197,0.66952,0.71777,0.76679,0.81593,0.86519,0.91410,0.96238,1.00975,1.05595,1.10070,1.14356,1.18417,1.22247,1.25807,1.29070,1.32019,1.34625,1.36883,1.38748,1.40228,1.41314,1.41992,1.42265,1.42122,1.41575,1.40644,1.39316,1.37602,1.35523,1.33099,1.30350,1.27310,1.23977,1.20395,1.16600,1.12599,1.08419,1.04110,0.99659,0.95133,0.90540,0.85922,0.81305,0.76698,0.72131,0.67617,0.63181,0.58867,0.54650,0.50573,0.46629,0.42822,0.39186,0.35708,0.32397,0.29257,0.26278,0.23473,0.20864,0.18433,0.16162,0.14044,0.12106,0.10333,0.08715,0.07246,0.05924,0.04743,0.03727,0.02855,0.02121,0.01538,0.01110,0.00821,0.00681,0.00704,0.00881,0.01227,0.01726,0.02417,0.03280,0.04326,0.05547,0.06965,0.08583,0.10409,0.12451,0.14705,0.17161,0.19835,0.22723,0.25819,0.29130,0.32634,0.36339
2,3,-0.17076,-0.19006,-0.20514,-0.21589,-0.22181,-0.22298,-0.21958,-0.21144,-0.19852,-0.18087,-0.15877,-0.13225,-0.10152,-0.06690,-0.02835,0.01363,0.05872,0.10665,0.15708,0.20974,0.26406,0.31962,0.37624,0.43354,0.49111,0.54866,0.60563,0.66204,0.71741,0.77133,0.82385,0.87458,0.92339,0.97013,1.01447,1.05661,1.09626,1.13343,1.16809,1.20021,1.22953,1.25632,1.28084,1.30273,1.32212,1.33908,1.35382,1.36619,1.37616,1.38407,1.38970,1.39335,1.39490,1.39450,1.39222,1.38804,1.38216,1.37439,1.36499,1.35375,1.34085,1.32614,1.30993,1.29193,1.27239,1.25138,1.22861,1.20422,1.17835,1.15079,1.12170,1.09100,1.05865,1.02469,0.98909,0.95193,0.91316,0.87288,0.83111,0.78791,0.74328,0.69746,0.65046,0.60248,0.55358,0.50384,0.45383,0.40334,0.35291,0.30269,0.25290,0.20403,0.15623,0.10987,0.06527,0.02273,-0.01739,-0.05468,-0.08899,-0.11985,-0.14727
2,3,-0.05338,-0.05570,-0.05894,-0.06331,-0.06867,-0.07512,-0.08274,-0.09185,-0.10236,-0.11432,-0.12797,-0.14332,-0.16056,-0.17953,-0.20059,-0.22356,-0.24861,-0.27566,-0.30460,-0.33564,-0.36845,-0.40306,-0.43935,-0.47719,-0.51629,-0.55642,-0.59739,-0.63892,-0.68048,-0.72201,-0.76311,-0.80341,-0.84273,-0.88046,-0.91638,-0.95030,-0.98172,-1.01038,-1.03604,-1.05857,-1.07781,-1.09357,-1.10556,-1.11376,-1.11832,-1.11925,-1.11640,-1.11009,-1.10027,-1.08720,-1.07107,-1.05216,-1.03035,-1.00618,-0.98000,-0.95172,-0.92192,-0.89064,-0.85829,-0.82494,-0.79106,-0.75663,-0.72195,-0.68728,-0.65291,-0.61878,-0.58516,-0.55226,-0.51979,-0.48822,-0.45769,-0.42821,-0.39976,-0.37237,-0.34610,-0.32097,-0.29700,-0.27415,-0.25273,-0.23241,-0.21325,-0.19528,-0.17851,-0.16289,-0.14845,-0.13521,-0.12291,-0.11161,-0.10160,-0.09251,-0.08438,-0.07720,-0.07083,-0.06563,-0.06117,-0.05751,-0.05464,-0.05269,-0.05177,-0.05160,-0.05203
2,3,0.49378,0.52792,0.55879,0.58606,0.60960,0.62930,0.64510,0.65695,0.66503,0.66926,0.66994,0.66728,0.66167,0.65336,0.64265,0.62987,0.61554,0.60001,0.58362,0.56695,0.55050,0.53450,0.51939,0.50543,0.49305,0.48253,0.47425,0.46843,0.46502,0.46433,0.46647,0.47147,0.47935,0.48982,0.50293,0.51869,0.53664,0.55657,0.57821,0.60132,0.62539,0.65019,0.67510,0.69973,0.72361,0.74645,0.76780,0.78719,0.80393,0.81798,0.82871,0.83597,0.83932,0.83862,0.83374,0.82428,0.81030,0.79178,0.76867,0.74130,0.70977,0.67422,0.63496,0.59244,0.54722,0.49959,0.45009,0.39936,0.34786,0.29642,0.24535,0.19549,0.14740,0.10160,0.05900,0.01983,-0.01534,-0.04616,-0.07220,-0.09283,-0.10813,-0.11796,-0.12212,-0.12061,-0.11341,-0.10093,-0.08317,-0.06044,-0.03316,-0.00180,0.03319,0.07139,0.11197,0.15461,0.19868,0.24345,0.28816,0.33243,0.37563,0.41735,0.45680
2,3,-0.31708,-0.31941,-0.32145,-0.32313,-0.32415,-0.32444,-0.32388,-0.32253,-0.32037,-0.31759,-0.31414,-0.31047,-0.30660,-0.30283,-0.29981,-0.29766,-0.29690,-0.29774,-0.30070,-0.30596,-0.31433,-0.32590,-0.34091,-0.35969,-0.38286,-0.41017,-0.44171,-0.47796,-0.51870,-0.56388,-0.61327,-0.66689,-0.72440,-0.78526,-0.84927,-0.91590,-0.98469,-1.05506,-1.12644,-1.19825,-1.26983,-1.34058,-1.40991,-1.47701,-1.54154,-1.60277,-1.66022,-1.71323,-1.76152,-1.80463,-1.84190,-1.87337,-1.89868,-1.91770,-1.93020,-1.93619,-1.93554,-1.92849,-1.91494,-1.89512,-1.86931,-1.83780,-1.80098,-1.75872,-1.71187,-1.66080,-1.60592,-1.54769,-1.48658,-1.42322,-1.35804,-1.29160,-1.22438,-1.15693,-1.08967,-1.02330,-0.95822,-0.89481,-0.83359,-0.77503,-0.71925,-0.66661,-0.61741,-0.57173,-0.53008,-0.49208,-0.45807,-0.42800,-0.40192,-0.37946,-0.36078,-0.34551,-0.33343,-0.32420,-0.31768,-0.31355,-0.31123,-0.31048,-0.31109,-0.31263,-0.31473
2,3,-0.58967,-0.55679,-0.52255,-0.48749,-0.45182,-0.41581,-0.38000,-0.34467,-0.31023,-0.27695,-0.24527,-0.21544,-0.18749,-0.16202,-0.13904,-0.11872,-0.10124,-0.08644,-0.07454,-0.06517,-0.05866,-0.05454,-0.05288,-0.05330,-0.05579,-0.06001,-0.06586,-0.07312,-0.08143,-0.09051,-0.10021,-0.11023,-0.12053,-0.13083,-0.14097,-0.15093,-0.16058,-0.16994,-0.17880,-0.18734,-0.19556,-0.20340,-0.21100,-0.21850,-0.22574,-0.23294,-0.24018,-0.24756,-0.25519,-0.26317,-0.27157,-0.28045,-0.28985,-0.29992,-0.31056,-0.32197,-0.33389,-0.34658,-0.35997,-0.37394,-0.38832,-0.40332,-0.41881,-0.43479,-0.45127,-0.46825,-0.48553,-0.50334,-0.52122,-0.53923,-0.55765,-0.57613,-0.59461,-0.61306,-0.63154,-0.64973,-0.66748,-0.68508,-0.70195,-0.71812,-0.73355,-0.74794,-0.76118,-0.77296,-0.78331,-0.79173,-0.79815,-0.80245,-0.80445,-0.80409,-0.80121,-0.79558,-0.78719,-0.77587,-0.76169,-0.74477,-0.72509,-0.70263,-0.67778,-0.65055,-0.62105
2,3,2.92916,2.88676,2.83851,2.78452,2.72464,2.65908,2.58771,2.51085,2.42858,2.34107,2.24859,2.15177,2.05078,1.94604,1.83801,1.72729,1.61426,1.49961,1.38398,1.26801,1.15228,1.03734,0.92412,0.81313,0.70474,0.59995,0.49899,0.40259,0.31127,0.22549,0.14571,0.07238,0.00569,-0.05390,-0.10633,-0.15111,-0.18819,-0.21745,-0.23870,-0.25203,-0.25736,-0.25491,-0.24454,-0.22636,-0.20057,-0.16744,-0.12708,-0.07997,-0.02619,0.03379,0.09982,0.17137,0.24819,0.32974,0.41553,0.50529,0.59830,0.69433,0.79279,0.89301,0.99491,1.09764,1.20095,1.30423,1.40695,1.50881,1.60916,1.70789,1.80456,1.89877,1.99043,2.07910,2.16450,2.24651,2.32488,2.39968,2.47071,2.53783,2.60104,2.66028,2.71556,2.76706,2.81450,2.85810,2.89782,2.93360,2.96559,2.99358,3.01762,3.03780,3.05387,3.06577,3.07358,3.07688,3.07566,3.07002,3.05937,3.04384,3.02318,2.99732,2.96603
2,3,-1.86917,-1.89558,-1.91453,-1.92571,-1.92957,-1.92629,-1.91605,-1.89895,-1.87548,-1.84594,-1.81076,-1.77038,-1.72503,-1.67539,-1.62171,-1.56447,-1.50412,-1.44125,-1.37574,-1.30871,-1.24030,-1.17066,-1.10027,-1.02958,-0.95847,-0.88756,-0.81682,-0.74648,-0.67678,-0.60764,-0.53921,-0.47152,-0.40445,-0.33794,-0.27201,-0.20663,-0.14159,-0.07702,-0.01250,0.05170,0.11602,0.18020,0.24446,0.30854,0.37256,0.43634,0.49999,0.56319,0.62556,0.68699,0.74715,0.80565,0.86209,0.91609,0.96692,1.01446,1.05818,1.09730,1.13143,1.16006,1.18261,1.19889,1.20810,1.21009,1.20458,1.19126,1.16976,1.14010,1.10215,1.05578,1.00138,0.93888,0.86864,0.79088,0.70617,0.61471,0.51719,0.41424,0.30652,0.19455,0.07921,-0.03880,-0.15862,-0.27980,-0.40109,-0.52189,-0.64142,-0.75901,-0.87378,-0.98518,-1.09253,-1.19515,-1.29273,-1.38445,-1.46998,-1.54883,-1.62083,-1.68560,-1.74288,-1.79267,-1.83473
2,3,-1.43381,-1.35811,-1.28379,-1.21105,-1.14086,-1.07355,-1.00933,-0.94888,-0.89240,-0.84060,-0.79344,-0.75124,-0.71429,-0.68281,-0.65697,-0.63664,-0.62187,-0.61243,-0.60861,-0.60979,-0.61611,-0.62731,-0.64286,-0.66264,-0.68621,-0.71313,-0.74331,-0.77608,-0.81125,-0.84842,-0.88710,-0.92688,-0.96771,-1.00909,-1.05070,-1.09238,-1.13400,-1.17535,-1.21643,-1.25711,-1.29719,-1.33677,-1.37595,-1.41478,-1.45328,-1.49133,-1.52942,-1.56725,-1.60522,-1.64340,-1.68183,-1.72063,-1.75994,-1.79991,-1.84012,-1.88101,-1.92220,-1.96377,-2.00579,-2.04804,-2.09017,-2.13224,-2.17392,-2.21518,-2.25555,-2.29470,-2.33258,-2.36862,-2.40295,-2.43500,-2.46450,-2.49113,-2.51469,-2.53488,-2.55138,-2.56395,-2.57261,-2.57708,-2.57720,-2.57258,-2.56348,-2.54961,-2.53094,-2.50755,-2.47931,-2.44623,-2.40843,-2.36618,-2.31943,-2.26845,-2.21354,-2.15475,-2.09244,-2.02689,-1.95833,-1.88726,-1.81441,-1.73976,-1.66376,-1.58708,-1.51028
