A,B,S,_q0,_q1,_q2,_q3,_q4,_q5,_q6,_q7,_q8,_q9,_q10,_q11,_q12,_q13,_q14,_q15,_q16,_q17,_q18,_q19,_q20,_q21,_q22,_q23,_q24,_q25,_q26,_q27,_q28,_q29,_q30,_q31,_q32,_q33,_q34,_q35,_q36,_q37,_q38,_q39,_q40,_q41,_q42,_q43,_q44,_q45,_q46,_q47,_q48,_q49,_q50,_q51,_q52,_q53,_q54,_q55,_q56,_q57,_q58,_q59,_q60,_q61,_q62,_q63,_q64,_q65,_q66,_q67,_q68,_q69,_q70,_q71,_q72,_q73,_q74,_q75,_q76,_q77,_q78,_q79,_q80,_q81,_q82,_q83,_q84,_q85,_q86,_q87,_q88,_q89,_q90,_q91,_q92,_q93,_q94,_q95,_q96,_q97,_q98,_q99,_q100
1,0,18,2.37538,2.43099,2.48430,2.53473,2.58189,2.62498,2.66331,2.69622,2.72307,2.74313,2.75568,2.75992,2.75536,2.74162,2.71841,2.68489,2.64151,2.58794,2.52425,2.45083,2.36790,2.27613,2.17627,2.06944,1.95613,1.83782,1.71566,1.59084,1.46459,1.33838,1.21340,1.09094,0.97244,0.85885,0.75116,0.65038,0.55728,0.47217,0.39555,0.32789,0.26897,0.21887,0.17725,0.14393,0.11835,0.10009,0.08857,0.08292,0.08237,0.08654,0.09476,0.10630,0.12044,0.13675,0.15467,0.17409,0.19482,0.21638,0.23853,0.26159,0.28543,0.30996,0.33571,0.36244,0.39038,0.41982,0.45099,0.48383,0.51861,0.55559,0.59443,0.63546,0.67869,0.72397,0.77128,0.82059,0.87184,0.92481,0.97944,1.03555,1.09285,1.15126,1.21074,1.27069,1.33131,1.39227,1.45385,1.51568,1.57784,1.64004,1.70222,1.76469,1.82714,1.88961,1.95176,2.01392,2.07583,2.13745,2.19850,2.25862,2.31776
1,0,19,2.60986,2.61010,2.60683,2.60029,2.59019,2.57693,2.56050,2.54063,2.51781,2.49201,2.46352,2.43248,2.39922,2.36399,2.32695,2.28862,2.24912,2.20877,2.16799,2.12698,2.08633,2.04615,2.00674,1.96865,1.93201,1.89704,1.86407,1.83329,1.80481,1.77906,1.75583,1.73544,1.71802,1.70340,1.69154,1.68246,1.67600,1.67193,1.67036,1.67061,1.67251,1.67600,1.68057,1.68583,1.69180,1.69772,1.70365,1.70922,1.71414,1.71815,1.72103,1.72265,1.72281,1.72184,1.71948,1.71610,1.71171,1.70652,1.70077,1.69494,1.68912,1.68366,1.67895,1.67536,1.67340,1.67338,1.67547,1.67996,1.68712,1.69720,1.71028,1.72628,1.74558,1.76795,1.79345,1.82185,1.85295,1.88656,1.92243,1.96016,1.99919,2.03950,2.08085,2.12245,2.16417,2.20568,2.24641,2.28629,2.32495,2.36206,2.39715,2.43052,2.46143,2.48979,2.51561,2.53858,2.55856,2.57543,2.58898,2.59918,2.60626
1,0,20,1.76506,1.68479,1.60661,1.53207,1.46212,1.39793,1.34018,1.28983,1.24740,1.21331,1.18794,1.17087,1.16215,1.16137,1.16793,1.18111,1.19981,1.22292,1.24918,1.27726,1.30590,1.33351,1.35895,1.38044,1.39692,1.40709,1.40985,1.40450,1.39013,1.36594,1.33189,1.28768,1.23333,1.16917,1.09583,1.01369,0.92376,0.82741,0.72545,0.61952,0.51109,0.40164,0.29255,0.18569,0.08267,-0.01520,-0.10625,-0.18916,-0.26271,-0.32565,-0.37714,-0.41656,-0.44308,-0.45630,-0.45614,-0.44250,-0.41554,-0.37546,-0.32295,-0.25848,-0.18299,-0.09721,-0.00198,0.10157,0.21224,0.32894,0.45090,0.57662,0.70503,0.83522,0.96580,1.09593,1.22472,1.35119,1.47425,1.59323,1.70714,1.81515,1.91678,2.01126,2.09779,2.17593,2.24503,2.30463,2.35442,2.39381,2.42270,2.44081,2.44819,2.44468,2.43074,2.40653,2.37258,2.32945,2.27783,2.21857,2.15275,2.08141,2.00564,1.92689,1.84615
1,0,21,1.08964,1.03423,0.97355,0.90799,0.83773,0.76366,0.68621,0.60603,0.52386,0.44072,0.35727,0.27462,0.19352,0.11472,0.03912,-0.03268,-0.09970,-0.16153,-0.21797,-0.26859,-0.31335,-0.35197,-0.38476,-0.41179,-0.43356,-0.45045,-0.46280,-0.47128,-0.47634,-0.47874,-0.47899,-0.47761,-0.47505,-0.47180,-0.46818,-0.46435,-0.46062,-0.45687,-0.45310,-0.44931,-0.44500,-0.44000,-0.43382,-0.42632,-0.41680,-0.40495,-0.39040,-0.37274,-0.35173,-0.32707,-0.29847,-0.26580,-0.22925,-0.18875,-0.14426,-0.09604,-0.04460,0.00993,0.06702,0.12623,0.18713,0.24929,0.31217,0.37514,0.43790,0.50005,0.56109,0.62065,0.67843,0.73422,0.78775,0.83891,0.88757,0.93367,0.97705,1.01817,1.05659,1.09251,1.12610,1.15731,1.18619,1.21287,1.23745,1.25949,1.27950,1.29699,1.31211,1.32475,1.33466,1.34152,1.34521,1.34541,1.34174,1.33392,1.32162,1.30468,1.28244,1.25509,1.22209,1.18352,1.13939
1,0,22,-1.40668,-1.36221,-1.31107,-1.25349,-1.19076,-1.12355,-1.05262,-0.97888,-0.90309,-0.82614,-0.74855,-0.67148,-0.59533,-0.52063,-0.44806,-0.37781,-0.31027,-0.24586,-0.18483,-0.12699,-0.07240,-0.02099,0.02704,0.07218,0.11452,0.15445,0.19225,0.22816,0.26228,0.29485,0.32657,0.35720,0.38703,0.41618,0.44489,0.47331,0.50145,0.52946,0.55727,0.58491,0.61234,0.63953,0.66629,0.69252,0.71831,0.74316,0.76701,0.78996,0.81166,0.83169,0.85010,0.86626,0.88028,0.89174,0.90037,0.90568,0.90760,0.90581,0.89997,0.89009,0.87535,0.85596,0.83144,0.80179,0.76671,0.72619,0.67995,0.62802,0.57066,0.50758,0.43929,0.36556,0.28703,0.20385,0.11641,0.02516,-0.06935,-0.16637,-0.26543,-0.36584,-0.46687,-0.56758,-0.66711,-0.76475,-0.85956,-0.95072,-1.03752,-1.11872,-1.19391,-1.26234,-1.32336,-1.37620,-1.42062,-1.45606,-1.48219,-1.49888,-1.50629,-1.50421,-1.49282,-1.47249,-1.44355
1,0,23,-1.22568,-1.21972,-1.20916,-1.19464,-1.17643,-1.15547,-1.13234,-1.10725,-1.08085,-1.05369,-1.02591,-0.99777,-0.96960,-0.94130,-0.91287,-0.88435,-0.85560,-0.82616,-0.79592,-0.76467,-0.73221,-0.69792,-0.66184,-0.62364,-0.58306,-0.53992,-0.49429,-0.44621,-0.39567,-0.34315,-0.28871,-0.23273,-0.17565,-0.11813,-0.06061,-0.00361,0.05209,0.10579,0.15716,0.20547,0.24993,0.29037,0.32620,0.35707,0.38274,0.40328,0.41827,0.42775,0.43231,0.43175,0.42681,0.41786,0.40526,0.38957,0.37155,0.35174,0.33061,0.30897,0.28713,0.26558,0.24473,0.22499,0.20629,0.18906,0.17297,0.15775,0.14337,0.12916,0.11492,0.10003,0.08378,0.06557,0.04486,0.02125,-0.00596,-0.03705,-0.07255,-0.11267,-0.15722,-0.20627,-0.25977,-0.31715,-0.37792,-0.44176,-0.50789,-0.57540,-0.64339,-0.71133,-0.77775,-0.84221,-0.90365,-0.96117,-1.01405,-1.06193,-1.10410,-1.14011,-1.17002,-1.19359,-1.21084,-1.22156,-1.22645
1,0,24,0.87469,0.90713,0.93991,0.97323,1.00726,1.04215,1.07796,1.11460,1.15225,1.19094,1.23061,1.27134,1.31277,1.35473,1.39713,1.43980,1.48215,1.52361,1.56383,1.60223,1.63867,1.67226,1.70270,1.72924,1.75144,1.76918,1.78167,1.78868,1.78981,1.78498,1.77397,1.75679,1.73358,1.70441,1.66977,1.62964,1.58466,1.53549,1.48211,1.42578,1.36699,1.30619,1.24442,1.18242,1.12089,1.06018,1.00166,0.94501,0.89128,0.84094,0.79406,0.75109,0.71194,0.67694,0.64590,0.61908,0.59572,0.57598,0.55925,0.54528,0.53390,0.52444,0.51644,0.50939,0.50336,0.49744,0.49203,0.48636,0.48042,0.47415,0.46757,0.46066,0.45347,0.44634,0.43923,0.43268,0.42678,0.42201,0.41847,0.41661,0.41658,0.41869,0.42329,0.43032,0.43993,0.45187,0.46645,0.48357,0.50295,0.52458,0.54801,0.57322,0.59983,0.62793,0.65690,0.68666,0.71715,0.74801,0.77927,0.81077,0.84266
1,0,25,-0.38722,-0.33061,-0.26902,-0.20290,-0.13176,-0.05646,0.02324,0.10691,0.19463,0.28610,0.38077,0.47871,0.57925,0.68249,0.78763,0.89446,1.00216,1.11047,1.21892,1.32676,1.43369,1.53886,1.64171,1.74183,1.83871,1.93160,2.01991,2.10345,2.18162,2.25412,2.32079,2.38111,2.43478,2.48171,2.52194,2.55500,2.58118,2.60017,2.61207,2.61696,2.61506,2.60641,2.59100,2.56915,2.54109,2.50699,2.46697,2.42137,2.37052,2.31459,2.25401,2.18904,2.11980,2.04689,1.97073,1.89122,1.80886,1.72391,1.63666,1.54732,1.45638,1.36417,1.27066,1.17648,1.08151,0.98641,0.89123,0.79627,0.70158,0.60756,0.51452,0.42277,0.33278,0.24454,0.15841,0.07498,-0.00549,-0.08277,-0.15627,-0.22592,-0.29130,-0.35196,-0.40765,-0.45847,-0.50388,-0.54375,-0.57790,-0.60620,-0.62861,-0.64498,-0.65538,-0.65964,-0.65791,-0.65041,-0.63716,-0.61801,-0.59303,-0.56273,-0.52680,-0.48548,-0.43899
1,0,26,1.17391,1.17020,1.17335,1.18306,1.19895,1.22049,1.24683,1.27722,1.31068,1.34648,1.38341,1.42061,1.45711,1.49213,1.52489,1.55469,1.58144,1.60435,1.62325,1.63825,1.64936,1.65658,1.66015,1.66052,1.65778,1.65252,1.64530,1.63604,1.62524,1.61334,1.60059,1.58698,1.57262,1.55777,1.54197,1.52538,1.50802,1.48930,1.46921,1.44783,1.42480,1.39995,1.37367,1.34570,1.31589,1.28489,1.25282,1.21980,1.18652,1.15346,1.12097,1.08998,1.06089,1.03449,1.01121,0.99192,0.97713,0.96734,0.96306,0.96444,0.97199,0.98544,1.00524,1.03093,1.06235,1.09905,1.14070,1.18663,1.23590,1.28802,1.34172,1.39624,1.45053,1.50375,1.55444,1.60207,1.64544,1.68366,1.71600,1.74190,1.76071,1.77195,1.77571,1.77165,1.76008,1.74123,1.71572,1.68422,1.64753,1.60644,1.56202,1.51551,1.46803,1.42072,1.37471,1.33114,1.29121,1.25586,1.22592,1.20190,1.18453
1,0,27,-1.31061,-1.22334,-1.13284,-1.04006,-0.94554,-0.85018,-0.75437,-0.65822,-0.56221,-0.46649,-0.37119,-0.27652,-0.18198,-0.08759,0.00674,0.10107,0.19594,0.29145,0.38784,0.48531,0.58389,0.68374,0.78477,0.88717,0.99041,1.09436,1.19841,1.30223,1.40503,1.50654,1.60577,1.70180,1.79416,1.88173,1.96392,2.04007,2.10905,2.17025,2.22321,2.26759,2.30265,2.32865,2.34484,2.35139,2.34858,2.33642,2.31540,2.28562,2.24773,2.20202,2.14930,2.08994,2.02452,1.95344,1.87716,1.79616,1.71108,1.62183,1.52896,1.43241,1.33245,1.22903,1.12213,1.01205,0.89840,0.78130,0.66091,0.53734,0.41056,0.28095,0.14881,0.01456,-0.12126,-0.25792,-0.39485,-0.53104,-0.66543,-0.79707,-0.92495,-1.04806,-1.16541,-1.27555,-1.37794,-1.47145,-1.55538,-1.62875,-1.69103,-1.74156,-1.78011,-1.80679,-1.82119,-1.82371,-1.81438,-1.79396,-1.76277,-1.72175,-1.67125,-1.61237,-1.54606,-1.47287,-1.39411
1,0,28,0.70650,0.70343,0.70504,0.71119,0.72182,0.73664,0.75537,0.77768,0.80321,0.83123,0.86107,0.89237,0.92426,0.95634,0.98774,1.01776,1.04574,1.07131,1.09395,1.11314,1.12873,1.14025,1.14773,1.15133,1.15095,1.14707,1.13994,1.13010,1.11793,1.10445,1.09006,1.07567,1.06191,1.04946,1.03920,1.03164,1.02732,1.02674,1.03054,1.03869,1.05164,1.06933,1.09157,1.11828,1.14904,1.18361,1.22131,1.26152,1.30384,1.34760,1.39195,1.43653,1.48063,1.52345,1.56443,1.60330,1.63923,1.67172,1.70090,1.72618,1.74749,1.76470,1.77776,1.78671,1.79151,1.79254,1.78959,1.78304,1.77282,1.75929,1.74283,1.72340,1.70133,1.67640,1.64903,1.61942,1.58775,1.55399,1.51827,1.48066,1.44150,1.40090,1.35906,1.31596,1.27204,1.22748,1.18251,1.13752,1.09270,1.04863,1.00546,0.96387,0.92398,0.88613,0.85087,0.81871,0.78989,0.76478,0.74355,0.72655,0.71420
1,0,29,0.67851,0.71284,0.74816,0.78408,0.81984,0.85491,0.88843,0.91985,0.94840,0.97333,0.99397,1.00951,1.01927,1.02271,1.01934,1.00834,0.98963,0.96244,0.92695,0.88309,0.83083,0.77028,0.70167,0.62565,0.54250,0.45310,0.35826,0.25878,0.15570,0.05015,-0.05663,-0.16344,-0.26924,-0.37255,-0.47245,-0.56776,-0.65730,-0.73993,-0.81516,-0.88219,-0.94022,-0.98893,-1.02820,-1.05772,-1.07763,-1.08818,-1.08955,-1.08213,-1.06663,-1.04381,-1.01400,-0.97813,-0.93708,-0.89160,-0.84231,-0.79032,-0.73582,-0.67972,-0.62286,-0.56553,-0.50812,-0.45103,-0.39495,-0.33979,-0.28608,-0.23369,-0.18299,-0.13389,-0.08678,-0.04172,0.00143,0.04233,0.08098,0.11746,0.15161,0.18311,0.21242,0.23931,0.26386,0.28610,0.30609,0.32384,0.33993,0.35421,0.36703,0.37877,0.38965,0.40013,0.41047,0.42124,0.43243,0.44505,0.45884,0.47460,0.49234,0.51218,0.53424,0.55876,0.58568,0.61464,0.64581
1,1,15,-0.25847,-0.13170,0.00197,0.14103,0.28361,0.42789,0.57205,0.71443,0.85281,0.98548,1.11095,1.22726,1.33340,1.42790,1.50965,1.57757,1.63137,1.67037,1.69416,1.70305,1.69697,1.67628,1.64170,1.59374,1.53344,1.46174,1.37995,1.28885,1.19017,1.08492,0.97453,0.86061,0.74412,0.62653,0.50910,0.39324,0.27967,0.16981,0.06427,-0.03606,-0.13044,-0.21821,-0.29897,-0.37242,-0.43804,-0.49599,-0.54583,-0.58790,-0.62206,-0.64836,-0.66748,-0.67936,-0.68448,-0.68317,-0.67607,-0.66353,-0.64631,-0.62498,-0.59998,-0.57215,-0.54236,-0.51123,-0.47954,-0.44814,-0.41787,-0.38954,-0.36362,-0.34126,-0.32282,-0.30906,-0.30062,-0.29788,-0.30098,-0.31054,-0.32647,-0.34827,-0.37619,-0.40967,-0.44807,-0.49060,-0.53680,-0.58523,-0.63483,-0.68468,-0.73312,-0.77881,-0.82027,-0.85645,-0.88550,-0.90637,-0.91805,-0.91912,-0.90897,-0.88654,-0.85164,-0.80374,-0.74283,-0.66928,-0.58310,-0.48533,-0.37666
1,1,16,1.42734,1.39020,1.34433,1.29035,1.22918,1.16164,1.08889,1.01207,0.93265,0.85204,0.77143,0.69242,0.61622,0.54394,0.47689,0.41597,0.36204,0.31587,0.27817,0.24891,0.22843,0.21708,0.21446,0.22033,0.23407,0.25542,0.28360,0.31783,0.35736,0.40084,0.44793,0.49758,0.54879,0.60042,0.65172,0.70211,0.75043,0.79625,0.83859,0.87722,0.91158,0.94124,0.96588,0.98545,0.99968,1.00888,1.01313,1.01227,1.00714,0.99771,0.98463,0.96814,0.94919,0.92785,0.90469,0.88062,0.85567,0.83073,0.80598,0.78195,0.75887,0.73714,0.71708,0.69877,0.68259,0.66858,0.65682,0.64739,0.64065,0.63664,0.63535,0.63685,0.64138,0.64895,0.65997,0.67435,0.69228,0.71410,0.73959,0.76879,0.80202,0.83910,0.87942,0.92315,0.96973,1.01862,1.06947,1.12133,1.17310,1.22411,1.27346,1.32002,1.36250,1.40009,1.43183,1.45688,1.47419,1.48302,1.48309,1.47376,1.45526
1,1,17,0.78632,0.81170,0.83579,0.85745,0.87616,0.89110,0.90135,0.90634,0.90529,0.89759,0.88231,0.85927,0.82791,0.78784,0.73916,0.68173,0.61601,0.54177,0.45993,0.37110,0.27608,0.17590,0.07185,-0.03511,-0.14370,-0.25199,-0.35892,-0.46296,-0.56261,-0.65643,-0.74345,-0.82187,-0.89086,-0.94954,-0.99714,-1.03305,-1.05711,-1.06897,-1.06868,-1.05696,-1.03382,-1.00029,-0.95699,-0.90506,-0.84549,-0.77976,-0.70884,-0.63409,-0.55697,-0.47858,-0.40016,-0.32276,-0.24753,-0.17520,-0.10670,-0.04241,0.01701,0.07131,0.12047,0.16441,0.20320,0.23711,0.26648,0.29155,0.31294,0.33125,0.34654,0.35950,0.37057,0.38009,0.38840,0.39608,0.40314,0.40961,0.41598,0.42216,0.42856,0.43482,0.44106,0.44730,0.45362,0.46029,0.46715,0.47444,0.48194,0.49002,0.49879,0.50832,0.51898,0.53073,0.54385,0.55836,0.57464,0.59286,0.61274,0.63421,0.65722,0.68157,0.70712,0.73356,0.76018
1,1,18,-0.78259,-0.82019,-0.85570,-0.88874,-0.91916,-0.94659,-0.97085,-0.99178,-1.00885,-1.02188,-1.03080,-1.03530,-1.03542,-1.03115,-1.02227,-1.00899,-0.99159,-0.97041,-0.94537,-0.91713,-0.88604,-0.85269,-0.81781,-0.78144,-0.74425,-0.70657,-0.66915,-0.63204,-0.59529,-0.55926,-0.52376,-0.48917,-0.45515,-0.42135,-0.38756,-0.35320,-0.31820,-0.28163,-0.24310,-0.20197,-0.15798,-0.11058,-0.05913,-0.00402,0.05557,0.11929,0.18714,0.25904,0.33443,0.41284,0.49335,0.57574,0.65878,0.74147,0.82297,0.90181,0.97748,1.04863,1.11426,1.17314,1.22472,1.26822,1.30299,1.32870,1.34471,1.35093,1.34725,1.33393,1.31091,1.27881,1.23797,1.18915,1.13320,1.07055,1.00234,0.92935,0.85233,0.77228,0.69013,0.60663,0.52233,0.43851,0.35536,0.27344,0.19332,0.11537,0.03994,-0.03299,-0.10287,-0.17004,-0.23416,-0.29548,-0.35412,-0.41029,-0.46420,-0.51549,-0.56489,-0.61229,-0.65779,-0.70139,-0.74297
1,1,19,-0.64370,-0.59745,-0.55544,-0.51767,-0.48445,-0.45579,-0.43174,-0.41234,-0.39760,-0.38733,-0.38176,-0.38079,-0.38426,-0.39231,-0.40473,-0.42167,-0.44285,-0.46837,-0.49779,-0.53131,-0.56867,-0.60975,-0.65405,-0.70110,-0.75095,-0.80284,-0.85641,-0.91122,-0.96646,-1.02156,-1.07609,-1.12944,-1.18071,-1.22938,-1.27487,-1.31668,-1.35466,-1.38810,-1.41698,-1.44114,-1.46042,-1.47507,-1.48520,-1.49081,-1.49255,-1.49093,-1.48656,-1.47986,-1.47158,-1.46243,-1.45308,-1.44422,-1.43655,-1.43055,-1.42671,-1.42562,-1.42768,-1.43297,-1.44168,-1.45399,-1.46968,-1.48855,-1.51047,-1.53506,-1.56188,-1.59038,-1.62003,-1.65017,-1.67999,-1.70923,-1.73691,-1.76229,-1.78478,-1.80401,-1.81899,-1.82938,-1.83474,-1.83465,-1.82864,-1.81690,-1.79913,-1.77521,-1.74528,-1.70963,-1.66842,-1.62197,-1.57097,-1.51548,-1.45636,-1.39407,-1.32950,-1.26311,-1.19582,-1.12808,-1.06041,-0.99387,-0.92882,-0.86593,-0.80557,-0.74815,-0.69402
1,1,20,-1.20957,-1.13252,-1.04860,-0.95833,-0.86219,-0.76135,-0.65617,-0.54731,-0.43599,-0.32276,-0.20852,-0.09428,0.01904,0.13050,0.23940,0.34439,0.44486,0.53964,0.62766,0.70801,0.78016,0.84320,0.89613,0.93879,0.97044,0.99085,0.99999,0.99766,0.98396,0.95926,0.92409,0.87877,0.82439,0.76187,0.69249,0.61716,0.53736,0.45470,0.37037,0.28620,0.20361,0.12384,0.04825,-0.02174,-0.08495,-0.14064,-0.18791,-0.22641,-0.25580,-0.27559,-0.28619,-0.28770,-0.28111,-0.26697,-0.24609,-0.21971,-0.18918,-0.15577,-0.12089,-0.08590,-0.05223,-0.02134,0.00541,0.02687,0.04184,0.04934,0.04874,0.03928,0.02083,-0.00682,-0.04388,-0.09008,-0.14483,-0.20770,-0.27770,-0.35398,-0.43563,-0.52162,-0.61037,-0.70087,-0.79181,-0.88180,-0.96990,-1.05466,-1.13498,-1.20963,-1.27792,-1.33875,-1.39144,-1.43553,-1.47043,-1.49557,-1.51089,-1.51616,-1.51135,-1.49658,-1.47182,-1.43746,-1.39336,-1.34054,-1.27914
1,1,21,-1.72101,-1.70335,-1.68256,-1.65905,-1.63260,-1.60341,-1.57145,-1.53706,-1.50053,-1.46210,-1.42235,-1.38150,-1.34012,-1.29852,-1.25741,-1.21696,-1.17783,-1.14041,-1.10493,-1.07224,-1.04238,-1.01595,-0.99309,-0.97429,-0.95982,-0.94978,-0.94436,-0.94332,-0.94695,-0.95519,-0.96778,-0.98471,-1.00546,-1.03016,-1.05837,-1.08992,-1.12432,-1.16117,-1.20030,-1.24136,-1.28384,-1.32739,-1.37182,-1.41658,-1.46169,-1.50658,-1.55106,-1.59492,-1.63796,-1.67996,-1.72063,-1.75976,-1.79713,-1.83277,-1.86628,-1.89746,-1.92653,-1.95300,-1.97685,-1.99790,-2.01605,-2.03106,-2.04308,-2.05176,-2.05709,-2.05936,-2.05864,-2.05485,-2.04822,-2.03876,-2.02672,-2.01269,-1.99683,-1.97933,-1.96076,-1.94148,-1.92185,-1.90257,-1.88381,-1.86567,-1.84866,-1.83325,-1.81938,-1.80743,-1.79748,-1.78934,-1.78305,-1.77866,-1.77576,-1.77419,-1.77356,-1.77346,-1.77350,-1.77346,-1.77290,-1.77152,-1.76851,-1.76364,-1.75674,-1.74760,-1.73572
1,1,22,0.10956,-0.00605,-0.11537,-0.21748,-0.31177,-0.39726,-0.47337,-0.53962,-0.59534,-0.64028,-0.67426,-0.69697,-0.70853,-0.70921,-0.69911,-0.67897,-0.64917,-0.61040,-0.56346,-0.50948,-0.44926,-0.38380,-0.31435,-0.24158,-0.16678,-0.09096,-0.01496,0.06041,0.13453,0.20677,0.27665,0.34389,0.40814,0.46949,0.52824,0.58443,0.63830,0.69033,0.74119,0.79115,0.84127,0.89192,0.94370,0.99742,1.05369,1.11298,1.17576,1.24244,1.31311,1.38807,1.46730,1.55065,1.63785,1.72852,1.82219,1.91835,2.01603,2.11468,2.21302,2.31037,2.40571,2.49792,2.58608,2.66887,2.74582,2.81559,2.87768,2.93095,2.97482,3.00899,3.03276,3.04608,3.04850,3.04015,3.02100,2.99136,2.95140,2.90128,2.84158,2.77263,2.69516,2.60950,2.51637,2.41627,2.30989,2.19783,2.08069,1.95902,1.83329,1.70430,1.57248,1.43827,1.30245,1.16546,1.02788,0.89052,0.75392,0.61895,0.48619,0.35660,0.23072
1,1,23,0.32382,0.26211,0.20309,0.14624,0.09183,0.03937,-0.01091,-0.05916,-0.10551,-0.15012,-0.19296,-0.23407,-0.27376,-0.31196,-0.34892,-0.38464,-0.41905,-0.45229,-0.48464,-0.51602,-0.54624,-0.57547,-0.60378,-0.63106,-0.65729,-0.68226,-0.70568,-0.72743,-0.74738,-0.76512,-0.78019,-0.79193,-0.80020,-0.80455,-0.80426,-0.79894,-0.78810,-0.77105,-0.74734,-0.71678,-0.67885,-0.63323,-0.57992,-0.51867,-0.44926,-0.37218,-0.28767,-0.19575,-0.09701,0.00808,0.11880,0.23449,0.35411,0.47698,0.60212,0.72836,0.85510,0.98111,1.10536,1.22666,1.34423,1.45703,1.56407,1.66461,1.75769,1.84266,1.91901,1.98626,2.04379,2.09122,2.12852,2.15540,2.17172,2.17773,2.17334,2.15914,2.13536,2.10276,2.06150,2.01233,1.95604,1.89313,1.82469,1.75122,1.67370,1.59265,1.50925,1.42396,1.33755,1.25062,1.16381,1.07772,0.99261,0.90912,0.82752,0.74798,0.67090,0.59621,0.52414,0.45470,0.38800
1,1,24,1.00255,1.04228,1.08207,1.12176,1.16145,1.20104,1.24022,1.27931,1.31866,1.35779,1.39685,1.43586,1.47454,1.51310,1.55167,1.58959,1.62659,1.66284,1.69775,1.73125,1.76264,1.79166,1.81751,1.83987,1.85862,1.87280,1.88196,1.88557,1.88335,1.87489,1.85992,1.83833,1.80977,1.77451,1.73261,1.68444,1.63039,1.57071,1.50603,1.43709,1.36478,1.28957,1.21262,1.13469,1.05659,0.97937,0.90380,0.83070,0.76055,0.69441,0.63254,0.57510,0.52301,0.47616,0.43484,0.39892,0.36832,0.34300,0.32260,0.30710,0.29560,0.28802,0.28373,0.28229,0.28331,0.28618,0.29081,0.29656,0.30340,0.31056,0.31828,0.32632,0.33440,0.34248,0.35059,0.35891,0.36736,0.37661,0.38616,0.39651,0.40805,0.42066,0.43444,0.44966,0.46662,0.48501,0.50551,0.52783,0.55206,0.57840,0.60667,0.63660,0.66825,0.70165,0.73620,0.77195,0.80871,0.84634,0.88458,0.92357,0.96307
1,1,25,-2.27106,-2.24159,-2.20204,-2.15265,-2.09336,-2.02464,-1.94686,-1.86071,-1.76687,-1.66616,-1.55974,-1.44861,-1.33361,-1.21599,-1.09714,-0.97786,-0.85936,-0.74259,-0.62855,-0.51789,-0.41139,-0.30956,-0.21282,-0.12164,-0.03617,0.04336,0.11699,0.18470,0.24655,0.30268,0.35327,0.39849,0.43846,0.47327,0.50316,0.52820,0.54838,0.56382,0.57442,0.58013,0.58087,0.57674,0.56742,0.55300,0.53325,0.50797,0.47728,0.44125,0.39976,0.35276,0.30090,0.24385,0.18230,0.11674,0.04740,-0.02544,-0.10099,-0.17885,-0.25861,-0.33934,-0.42058,-0.50179,-0.58238,-0.66169,-0.73955,-0.81532,-0.88867,-0.95930,-1.02724,-1.09216,-1.15395,-1.21277,-1.26865,-1.32170,-1.37240,-1.42098,-1.46774,-1.51307,-1.55742,-1.60100,-1.64419,-1.68752,-1.73101,-1.77495,-1.81923,-1.86410,-1.90948,-1.95490,-2.00011,-2.04459,-2.08799,-2.12954,-2.16863,-2.20436,-2.23577,-2.26238,-2.28296,-2.29696,-2.30342,-2.30160,-2.29096
1,1,26,-1.35828,-1.31859,-1.28054,-1.24452,-1.21091,-1.17986,-1.15150,-1.12591,-1.10322,-1.08296,-1.06521,-1.04945,-1.03532,-1.02230,-1.00985,-0.99763,-0.98471,-0.97106,-0.95579,-0.93864,-0.91915,-0.89698,-0.87172,-0.84338,-0.81184,-0.77698,-0.73895,-0.69805,-0.65429,-0.60818,-0.56031,-0.51073,-0.46012,-0.40887,-0.35759,-0.30666,-0.25681,-0.20833,-0.16169,-0.11765,-0.07647,-0.03858,-0.00461,0.02521,0.05058,0.07087,0.08609,0.09585,0.09966,0.09723,0.08886,0.07400,0.05265,0.02488,-0.00961,-0.05032,-0.09718,-0.15007,-0.20860,-0.27234,-0.34101,-0.41391,-0.49020,-0.56965,-0.65123,-0.73430,-0.81850,-0.90270,-0.98633,-1.06864,-1.14913,-1.22686,-1.30130,-1.37203,-1.43844,-1.50016,-1.55680,-1.60820,-1.65417,-1.69462,-1.72923,-1.75770,-1.78043,-1.79739,-1.80836,-1.81376,-1.81366,-1.80791,-1.79730,-1.78183,-1.76159,-1.73708,-1.70879,-1.67705,-1.64216,-1.60497,-1.56562,-1.52477,-1.48305,-1.44115,-1.39941
